UniProt_ID,Protein_Name
P27487,Dipeptidyl peptidase 4 (DPP-4)
P10253,Alpha-glucosidase (Maltase-glucoamylase)
P01308,Insulin
P06213,Insulin Receptor
P35568,Insulin Receptor Substrate 1
Q09428,SUR1 (Sulfonylurea Receptor 1)
P48023,Kir6.2 (Potassium Channel)
P14672,GLUT4 (Glucose Transporter 4)
P11166,GLUT1 (Glucose Transporter 1)
P11168,GLUT2 (Glucose Transporter 2)
P35557,Glucokinase (Hexokinase-4)
P01275,"Pro-glucagon (GLP-1, Glucagon)"
P10997,Islet Amyloid Polypeptide (Amylin)
Q15848,Adiponectin
Q9HC96,Calpain-10
P19429,HNF-1-alpha
P41235,HNF-4-alpha
P52701,HNF-1-beta
P48357,PDX1 (Islet-1)
P31323,Protein Kinase B (Akt1)
P49841,GSK-3-beta
O60343,AS160 (TBC1D4)
Q969G3,TCF7L2
P37231,PPAR-gamma
Q9NQR9,Glucose-6-phosphatase 2
P13987,CD59 Glycoprotein
O15294,O-GlcNAc Transferase
